filename,sample,fed,python,tissue
SRX834418.fastq,AJ6,Fasted,AJ6,CS
SRX834419.fastq,AJ6,Fasted,AJ6,CS
SRX834420.fastq,AJ6,Fasted,AJ6,CS
SRX834421.fastq,S19,Fasted,S19,M
SRX834422.fastq,AI6,Fasted,AI6,CS
SRX834423.fastq,AI6,Fasted,AI6,CS
SRX834424.fastq,AI8,Fasted,AI8,CS
SRX834425.fastq,U25,Fasted,U25,CS
SRX834426.fastq,AF2,Fasted,AF2,CS
SRX834427.fastq,AJ7,6,AJ7,CS+M
SRX834428.fastq,AJ7,6,AJ7,CS+M
SRX834429.fastq,AK25,6,AK25,CS+M
SRX834430.fastq,AK25,6,AK25,CS+M
SRX834431.fastq,R27,6,R27,M
SRX834432.fastq,W11,6,W11,M
SRX834433.fastq,AK10,12,AK10,M
SRX834434.fastq,AK10,12,AK10,M
SRX834435.fastq,AK4,12,AK4,CS+M
SRX834436.fastq,AK4,12,AK4,CS+M
SRX834437.fastq,U7,12,U7,M
SRX834438.fastq,U13,12,U13,M
SRX834439.fastq,Z14,24,Z14,CS
SRX834440.fastq,Z14,24,Z14,CS
SRX834441.fastq,Z14,24,Z14,CS
SRX834442.fastq,Z18,24,Z18,CS
SRX834443.fastq,Z18,24,Z18,CS
SRX834444.fastq,Z18,24,Z18,CS
SRX834445.fastq,S6,24,S6,CS+M
SRX834446.fastq,S6,24,S6,CS+M
SRX834447.fastq,V43,24,V43,CS
SRX834448.fastq,W20,24,W20,CS
SRX834449.fastq,Y5,96,Y5,CS
SRX834450.fastq,Y5,96,Y5,CS
SRX834451.fastq,Y18,96,Y18,CS
SRX834452.fastq,Y18,96,Y18,CS
SRX834453.fastq,Y18,96,Y18,CS
SRX834454.fastq,Y23,96,Y23,CS
SRX834455.fastq,Y23,96,Y23,CS
SRX834456.fastq,Y24,96,Y24,CS
SRX834457.fastq,W2,96,W2,M
SRX834458.fastq,W2,96,V40,CS
SRX834459.fastq,U1,240,U1,M
SRX834460.fastq,V29,240,V29,M
SRX834461.fastq,W12,240,W12,M
SRX834462.fastq,W22,240,W22,CS+M
SRX834463.fastq,W22,240,W22,CS+M
